"rt","url","experiment_phase","trial_type","trial_index","time_elapsed","internal_node_id","experiment_name","workerId","assignmentId","hitId","experiment_start_time","experiment_end_time","total_time","ip_address","version_date","anon_id","demo_mode","completion_code","page_rt","gem_values","response","correct_answer","gem_colors","gem_color_names","phase","gem_weights"
"1026.9850000000297","","","wizard-gem-trial","10","109843","0.0-10.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3036.185000000012","[66,95,12,28,98]","47","45","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1059.854999999996","","","wizard-gem-trial","11","113427","0.0-11.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3072.0950000000157","[72,48,33,45,52]","49","42","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2181.8999999999796","","","wizard-gem-trial","12","118114","0.0-12.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4182.590000000011","[23,1,80,10,17]","57","30.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1838.4500000000262","","","wizard-gem-trial","13","122482","0.0-13.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3849.8200000000215","[97,43,39,79,38]","63","53.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"766.6349999999802","","","wizard-gem-trial","14","125763","0.0-14.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","2773.2299999999814","[71,61,90,39,68]","51","63.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1427.219999999972","","","wizard-gem-trial","15","129701","0.0-15.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3429.4300000000076","[46,29,2,24,41]","38","18.333333333333332","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1417.4850000000151","","","wizard-gem-trial","16","133637","0.0-16.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3430.8649999999907","[32,62,33,67,93]","28","54","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1296.2600000000093","","","wizard-gem-trial","17","137458","0.0-17.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3301.829999999987","[6,65,8,38,62]","28","37","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1191.5050000000047","","","wizard-gem-trial","18","141165","0.0-18.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3192.905000000057","[54,27,23,94,50]","38","48","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1519.0049999999756","","","wizard-gem-trial","19","145192","0.0-19.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3520.204999999958","[85,16,75,13,20]","52","34.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"3263.8499999999767","","","wizard-gem-trial","20","150982","0.0-20.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","5277.165000000008","[38,80,64,85,6]","34","76.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1237.0950000000012","","","wizard-gem-trial","21","154738","0.0-21.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3248.334999999992","[95,45,74,39,49]","53","52.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2393.304999999993","","","wizard-gem-trial","22","159653","0.0-22.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4398.584999999963","[95,13,13,32,68]","57","19.333333333333332","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1442.3450000000012","","","wizard-gem-trial","23","163613","0.0-23.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3443.2449999999953","[71,92,44,54,24]","41","63.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2049.5650000000314","","","wizard-gem-trial","24","168177","0.0-24.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4056.1500000000233","[17,84,37,76,72]","49","65.66666666666666","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2244.719999999972","","","wizard-gem-trial","25","172926","0.0-25.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4244.994999999966","[9,37,2,61,30]","11","33.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1796.429999999993","","","wizard-gem-trial","26","177246","0.0-26.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3803.6750000000175","[82,2,91,8,26]","64","33.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1295.3000000000175","","","wizard-gem-trial","27","181065","0.0-27.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3306.180000000051","[59,88,43,64,97]","54","65","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1738.9899999999907","","","wizard-gem-trial","28","185322","0.0-28.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3746.5250000000233","[17,28,74,65,38]","28","55.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1145.304999999993","","","wizard-gem-trial","29","188972","0.0-29.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3146.11500000002","[40,75,57,16,82]","56","49.333333333333336","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1807.7000000000116","","","wizard-gem-trial","30","193289","0.0-30.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3813.6100000000442","[25,59,80,70,22]","65","69.66666666666666","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1883.234999999957","","","wizard-gem-trial","31","197698","0.0-31.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3897.399999999965","[74,16,42,97,23]","71","51.66666666666666","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2946.500000000029","","","wizard-gem-trial","32","203165","0.0-32.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4956.785000000033","[79,72,81,90,14]","56","81","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1260.0849999999919","","","wizard-gem-trial","33","206945","0.0-33.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3270.804999999993","[6,82,69,3,96]","68","51.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"979.6600000000326","","","wizard-gem-trial","34","210445","0.0-34.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","2989.485000000015","[95,76,21,75,61]","63","57.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1100.304999999993","","","wizard-gem-trial","35","214055","0.0-35.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3103.2600000000384","[37,88,24,23,22]","63","44.99999999999999","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2622.045000000013","","","wizard-gem-trial","36","219190","0.0-36.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4632.130000000034","[91,14,55,44,45]","46","37.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2867.8550000000105","","","wizard-gem-trial","37","224584","0.0-37.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4877.195000000007","[15,65,32,89,27]","52","61.99999999999999","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2893.4000000000524","","","wizard-gem-trial","38","229985","0.0-38.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4894.780000000028","[41,57,37,82,32]","50","58.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1759.5249999999942","","","wizard-gem-trial","39","234267","0.0-39.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3774.569999999978","[84,20,72,64,41]","47","52","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1547.4449999999779","","","wizard-gem-trial","40","238331","0.0-40.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3556.649999999994","[98,82,85,14,24]","43","60.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2675.6050000000105","","","wizard-gem-trial","41","243531","0.0-41.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4679.399999999965","[31,99,48,23,56]","65","56.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1592.1749999999884","","","wizard-gem-trial","42","247638","0.0-42.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3592.929999999964","[29,29,58,13,83]","56","33.333333333333336","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1367.8450000000012","","","wizard-gem-trial","43","251522","0.0-43.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3377.8300000000163","[59,74,29,43,71]","47","48.66666666666666","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1240.0299999999988","","","wizard-gem-trial","44","255270","0.0-44.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3241.514999999985","[3,27,44,43,31]","33","38","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1621.9700000000594","","","wizard-gem-trial","45","259403","0.0-45.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3624.82500000007","[48,86,62,30,99]","54","59.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1319.0199999999895","","","wizard-gem-trial","46","263232","0.0-46.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3320.4100000000035","[6,9,85,28,27]","31","40.666666666666664","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1168.0250000000233","","","wizard-gem-trial","47","266919","0.0-47.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3173.2449999999953","[12,63,59,91,36]","43","71","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2785.1450000000186","","","wizard-gem-trial","48","272219","0.0-48.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4790.265000000014","[17,10,89,28,76]","43","42.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"1610.2350000000442","","","wizard-gem-trial","49","276354","0.0-49.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","3625.615000000049","[31,19,43,37,64]","40","33","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"4337.590000000026","","","wizard-gem-trial","50","283207","0.0-50.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","6345.255000000005","[0,97,58,56,78]","34","70.33333333333331","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"3230.4199999999837","","","wizard-gem-trial","51","288955","0.0-51.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","5241.544999999984","[95,83,96,10,57]","59","63","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
"2449.1300000000047","","","wizard-gem-trial","52","293924","0.0-52.0","wizard_gems","","","","2019-08-15T20:27:36Z","2019-08-15T20:36:25Z","528716","150.135.165.121","2019-08-10","c5j46y1h33xjfya","false","3814884265-exa-6033908972-mple","4461.170000000042","[56,40,64,17,31]","41","40.33333333333333","[""#005BA8"",""#6F9CA4"",""#DA7100"",""#FF4100"",""#38A600""]","[""blue"",""grey"",""orange"",""red"",""green""]","learning","[0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0]"
